,1_1,1_2,1_3,1_4,2_1,2_2,2_3,2_4
CYP4F12,0,-1,-1,-1,-1,0,0,0
lnc-BATF3-2,0,-1,-1,-1,-1,0,0,0
CREM,-1,-1,-1,-1,-1,0,0,0
lnc-SLC30A7-2,0,-1,-1,-1,-1,0,0,0
KDM3B,0,-1,-1,-1,-1,0,0,0
NAT9,0,-1,-1,-1,-1,0,0,0
PIGC,0,-1,-1,-1,-1,0,0,0
FAM182B,0,-1,-1,-1,-1,0,0,0
DENND4C,0,-1,-1,-1,-1,0,0,0
BCL2,0,-1,-1,-1,-1,0,0,0
RGS1,0,-1,-1,-1,-1,0,0,0
TMEM218,0,-1,-1,-1,-1,0,0,0
DLX6-AS1,0,-1,-1,-1,-1,0,0,0
SPRY1,-1,-1,-1,-1,-1,0,0,0
LOC100506725,0,-1,-1,-1,-1,0,0,0
C8orf34,0,-1,-1,-1,-1,0,0,0
WDR92,0,-1,-1,-1,-1,0,0,0
LOC101928307,0,-1,-1,-1,-1,0,0,0
CCNH,0,-1,-1,-1,-1,0,-1,0
LOC102723470,0,-1,-1,-1,-1,0,0,0
FAM71F1,1,-1,-1,-1,-1,0,0,0
C7orf57,0,-1,-1,-1,-1,0,0,0
LOC102724917,0,-1,-1,-1,-1,0,0,0
MDH1B,-1,-1,-1,-1,-1,0,0,0
C14orf79,0,-1,-1,-1,-1,0,0,-1
WDR19,0,-1,-1,-1,-1,0,0,0
SLC25A37,0,-1,-1,-1,-1,0,-1,0
CASC6,0,-1,-1,-1,-1,0,0,0
DLAT,0,-1,-1,-1,-1,0,0,0
ZNF559,0,-1,-1,-1,-1,0,0,0
TEKT2,0,-1,-1,-1,-1,0,0,0
FAM227A,0,-1,-1,-1,-1,0,0,0
DCN,-1,-1,-1,-1,-1,1,1,1
lnc-TEKT3-1,-1,-1,-1,-1,-1,0,0,1
DLX6-AS1,0,-1,-1,-1,-1,0,0,0
GAS2L2,0,-1,-1,-1,-1,0,0,0
lnc-FBN2-6,0,-1,-1,-1,-1,0,0,0
TIAM2,-1,-1,-1,-1,-1,0,0,0
C2orf72,-1,-1,-1,-1,-1,0,0,1
lnc-HNF1A-1,1,-1,-1,-1,-1,0,0,0
CDK20,0,-1,-1,-1,-1,0,0,0
ATF3,0,-1,-1,-1,-1,0,-1,-1
ABCE1,0,-1,-1,-1,-1,-1,0,-1
PHOSPHO2-KLHL23,0,-1,-1,-1,-1,0,0,0
GPSM2,0,-1,-1,-1,-1,0,0,0
lnc-RIOK1-2,0,-1,-1,-1,-1,0,0,0
NOTCH2NL,0,-1,-1,-1,-1,0,0,0
CCDC81,0,-1,-1,-1,-1,0,0,0
CDK5RAP2,0,-1,-1,-1,-1,0,0,0
TRPS1,0,-1,-1,-1,-1,0,0,0
FTX,0,-1,-1,-1,-1,0,0,0
C20orf195,1,-1,-1,-1,-1,0,0,0
ONECUT2,0,-1,-1,-1,-1,0,0,0
RPLP2,1,-1,-1,-1,-1,0,1,0
CNTLN,0,-1,-1,-1,-1,0,0,0
MIR99AHG,0,-1,-1,-1,-1,1,0,0
FAM198A,0,-1,-1,-1,-1,0,0,0
lnc-SLC7A5-1,0,-1,-1,-1,-1,0,-1,0
NFIB,0,-1,-1,-1,-1,0,0,0
lnc-C9orf156-1,0,-1,-1,-1,-1,0,0,0
KLHL25,0,-1,-1,-1,-1,0,0,0
ANXA1,-1,-1,-1,-1,-1,0,0,0
RIBC1,0,-1,-1,-1,-1,0,0,0
RPA2,0,-1,-1,-1,-1,-1,-1,-1
NOTCH2NL,-1,-1,-1,-1,-1,0,0,0
CHD6,0,-1,-1,-1,-1,0,0,0
C4orf47,0,-1,-1,-1,-1,0,0,1
DIO2,-1,-1,-1,-1,-1,0,0,0
UHRF2,-1,-1,-1,-1,-1,0,-1,0
C10orf10,-1,-1,-1,-1,-1,0,-1,0
SLC25A25,0,-1,-1,-1,-1,0,0,0
HOXD10,0,-1,-1,-1,-1,0,0,0
lnc-NOTCH2-1,0,-1,-1,-1,-1,0,0,0
F2R,0,-1,-1,-1,-1,0,0,0
